:Mots:Transcription Phonétique:Paires Minimales:POS:Fréquence:Synonyme:WordNet
12847:['gemme', 'mème']:['ʒɛm', 'mɛm']:['ʒ', 'm']:['Nom', 'Nom']:['1', '2']:['gem.n', 'meme.n']:"{'gemme': ""{'hypernym': 'crystal.n 'holo_part': 'jewelry.n} "", 'mème': ""{'hypernym': 'acculturation.n 'category_domain': 'biology.n}""}"
12848:['gesse', 'messe']:['ʒɛs', 'mɛs']:['ʒ', 'm']:['Nom', 'Nom']:['2', '1']:['lathyrus.n', 'mass.n']:"{'gesse': ""{'hypernym': 'rosid_dicot_genus.n 'holo_member': 'papilionoideae.n} "", 'messe': ""{'hypernym': 'religious_music.n 'holo_part': 'high_mass.n}""}"
12849:['gesse', 'mess']:['ʒɛs', 'mɛs']:['ʒ', 'm']:['Nom', 'Nom']:['2', '2']:['lathyrus.n', 'handout.n']:"{'gesse': ""{'hypernym': 'rosid_dicot_genus.n 'holo_member': 'papilionoideae.n} "", 'mess': ""{'hypernym': 'announcement.n}""}"
12850:['image', 'imam']:['imaʒ', 'imam']:['ʒ', 'm']:['Nom', 'Nom']:['1', '1']:['double.n', 'imam.n']:"{'image': ""{'hypernym': 'person.n} "", 'imam': ""{'hypernym': 'muslim.n 'category_domain': 'islam.n}""}"
12851:['jais', 'mai']:['ʒɛ', 'mɛ']:['ʒ', 'm']:['Nom', 'Nom']:['1', '2']:['jet.n', 'may.n']:"{'jais': ""{'hypernym': 'lignite.n} "", 'mai': ""{'hypernym': 'gregorian_calendar_month.n 'holo_part': 'gregorian_calendar.n}""}"
12852:['jais', 'mais']:['ʒɛ', 'mɛ']:['ʒ', 'm']:['Nom', 'Adverbe']:['1', '1']:['jet.n', '']:"{'jais': ""{'hypernym': 'lignite.n} ' ']"", 'mais': ''}"
12853:['jars', 'mare']:['ʒaʁ', 'maʁ']:['ʒ', 'm']:['Nom', 'Nom']:['2', '2']:['lumbago.n', 'pond.n']:"{'jars': ""{'hypernym': 'backache.n} "", 'mare': ""{'hypernym': 'lake.n}""}"
12854:['jet', 'mai']:['ʒɛ', 'mɛ']:['ʒ', 'm']:['Nom', 'Nom']:['1', '2']:['holiday.n', 'may.n']:"{'jet': ""{'hypernym': 'day.n} "", 'mai': ""{'hypernym': 'gregorian_calendar_month.n 'holo_part': 'gregorian_calendar.n}""}"
12855:['jet', 'mais']:['ʒɛ', 'mɛ']:['ʒ', 'm']:['Nom', 'Adverbe']:['1', '1']:['holiday.n', '']:"{'jet': ""{'hypernym': 'day.n} ' ']"", 'mais': ''}"
12856:['joie', 'mois']:['ʒwa', 'mwa']:['ʒ', 'm']:['Nom', 'Nom']:['3', '2']:['happiness.n', 'calendar_month.n']:"{'joie': ""{'hypernym': 'emotional_state.n 'near_antonym': 'unhappiness.n 'be_in_state': 'unhappy.a 'eng_derivative': 'happy.a} "", 'mois': ""{'hypernym': 'time_period.n 'eng_derivative': 'monthly.s}""}"
12857:['jonc', 'mont']:['ʒɔ̃', 'mɔ̃']:['ʒ', 'm']:['Nom', 'Nom']:['1', '1']:['rush.n', 'mountain.n']:"{'jonc': ""{'instance_hypernym': 'doctor.n} "", 'mont': ""{'hypernym': 'natural_elevation.n 'eng_derivative': 'mountaineer.n}""}"
12858:['joue', 'moût']:['ʒu', 'mu']:['ʒ', 'm']:['Nom', 'Nom']:['2', '3']:['impudence.n', 'must.n']:"{'joue': ""{'hypernym': 'disrespect.n 'eng_derivative': 'cheek.v} "", 'moût': ""{'hypernym': 'necessity.n}""}"
12859:['joue', 'moue']:['ʒu', 'mu']:['ʒ', 'm']:['Nom', 'Nom']:['2', '1']:['impudence.n', 'pout.n']:"{'joue': ""{'hypernym': 'disrespect.n 'eng_derivative': 'cheek.v} "", 'moue': ""{'hypernym': 'grimace.n 'eng_derivative': 'pout.v}""}"
12860:['joue', 'mou']:['ʒu', 'mu']:['ʒ', 'm']:['Nom', 'Nom']:['2', '1']:['impudence.n', 'lukewarm.s']:"{'joue': ""{'hypernym': 'disrespect.n 'eng_derivative': 'cheek.v} "", 'mou': ""{'similar_to': 'warm.a 'eng_derivative': 'lukewarmness.n}""}"
12861:['joue', 'mout']:['ʒu', 'mu']:['ʒ', 'm']:['Nom', 'Nom']:['2', '2']:['impudence.n', 'em.n']:"{'joue': ""{'hypernym': 'disrespect.n 'eng_derivative': 'cheek.v} "", 'mout': ""{'hypernym': 'area_unit.n}""}"
12862:['joug', 'moût']:['ʒu', 'mu']:['ʒ', 'm']:['Nom', 'Nom']:['3', '3']:['servitude.n', 'must.n']:"{'joug': ""{'hypernym': 'bondage.n} "", 'moût': ""{'hypernym': 'necessity.n}""}"
12863:['joug', 'moue']:['ʒu', 'mu']:['ʒ', 'm']:['Nom', 'Nom']:['3', '1']:['servitude.n', 'pout.n']:"{'joug': ""{'hypernym': 'bondage.n} "", 'moue': ""{'hypernym': 'grimace.n 'eng_derivative': 'pout.v}""}"
12864:['joug', 'mou']:['ʒu', 'mu']:['ʒ', 'm']:['Nom', 'Nom']:['3', '1']:['servitude.n', 'lukewarm.s']:"{'joug': ""{'hypernym': 'bondage.n} "", 'mou': ""{'similar_to': 'warm.a 'eng_derivative': 'lukewarmness.n}""}"
12865:['joug', 'mout']:['ʒu', 'mu']:['ʒ', 'm']:['Nom', 'Nom']:['3', '2']:['servitude.n', 'em.n']:"{'joug': ""{'hypernym': 'bondage.n} "", 'mout': ""{'hypernym': 'area_unit.n}""}"
12866:['joule', 'moule']:['ʒul', 'mul']:['ʒ', 'm']:['Nom', 'Nom']:['2', '3']:['joule.n', 'mussel.n']:"{'joule': ""{'hypernym': 'work_unit.n} "", 'moule': ""{'hypernym': 'shellfish.n 'holo_part': 'edible_mussel.n}""}"
12867:['jus', 'mue']:['ʒy', 'my']:['ʒ', 'm']:['Nom', 'Nom']:['2', '1']:['juice.n', 'molt.n']:"{'jus': ""{'hypernym': 'current.n 'usage_domain': 'slang.n} "", 'mue': ""{'hypernym': 'shedding.n 'eng_derivative': 'shed.v}""}"
12868:['large', 'larme']:['laʁʒ', 'laʁm']:['ʒ', 'm']:['Nom', 'Nom']:['1', '2']:['broad.n', 'tear.n']:"{'large': ""{'hypernym': 'woman.n} "", 'larme': ""{'hypernym': 'drop.n 'holo_part': 'lacrimal_secretion.n 'eng_derivative': 'tear.v.05')}""}"
12869:['magie', 'mamie']:['maʒi', 'mami']:['ʒ', 'm']:['Nom', 'Nom']:['1', '1']:['magic.n', 'granny.n']:"{'magie': ""{'hypernym': 'supernaturalism.n 'eng_derivative': 'sorcerer.n} "", 'mamie': ""{'hypernym': 'old_woman.n}""}"
12870:['orge', 'orme']:['ɔʁʒ', 'ɔʁm']:['ʒ', 'm']:['Nom', 'Nom']:['2', '2']:['barley.n', 'elm.n']:"{'orge': ""{'hypernym': 'cereal.n 'holo_member': 'hordeum.n} "", 'orme': ""{'hypernym': 'wood.n 'holo_portion': 'elm.n}""}"
12871:['périgée', 'périmer']:['peʁiʒe', 'peʁime']:['ʒ', 'm']:['Nom', 'Verbe']:['1', '1']:['perigee.n', 'run_out.v']:"{'périgée': ""{'hypernym': 'periapsis.n 'near_antonym': 'apogee.n} "", 'périmer': ""{'hypernym': 'discontinue.v 'eng_derivative': 'termination.n}""}"
12872:['rage', 'rame']:['ʁaʒ', 'ʁam']:['ʒ', 'm']:['Nom', 'Nom']:['1', '1']:['rabies.n', 'paddle.n']:"{'rage': ""{'hypernym': 'zoonosis.n} "", 'rame': ""{'hypernym': 'blade.n 'holo_part': 'paddlewheel.n 'eng_derivative': 'paddle.v.06')}""}"
12873:['sergent', 'serment']:['sɛʁʒɑ̃', 'sɛʁmɑ̃']:['ʒ', 'm']:['Nom', 'Nom']:['3', '2']:['serjeant-at-law.n', 'oath.n']:"{'sergent': ""{'hypernym': 'barrister.n} "", 'serment': ""{'hypernym': 'promise.n}""}"
12874:['toge', 'tome']:['tɔʒ', 'tɔm']:['ʒ', 'm']:['Nom', 'Nom']:['1', '1']:['toga.n', 'tome.n']:"{'toge': ""{'hypernym': 'cloak.n} "", 'tome': ""{'hypernym': 'book.n}""}"
12875:['âge', 'âne']:['ɑʒ', 'ɑn']:['ʒ', 'n']:['Nom', 'Nom']:['1', '1']:['historic_period.n', 'mariner.n']:"{'âge': ""{'hypernym': 'era.n 'holo_part': 'history.n} "", 'âne': ""{'hypernym': 'sailor.n 'eng_derivative': 'seamanship.n}""}"
12876:['ange', 'ester']:['ɑ̃ʒ', 'ɑ̃n']:['ʒ', 'n']:['Nom', 'Verbe']:['2', '1']:['sweetheart.n', 'ester.n']:"{'ange': ""{'hypernym': 'lover.n} "", 'ester': ""{'hypernym': 'organic_compound.n 'eng_derivative': 'esterify.v}""}"
12877:['étage', 'éthane']:['etaʒ', 'etan']:['ʒ', 'n']:['Nom', 'Nom']:['1', '3']:['floor.n', 'ethane.n']:"{'étage': ""{'hypernym': 'surface.n 'holo_part': 'cave.n} "", 'éthane': ""{'hypernym': 'methane_series.n}""}"
12878:['bardage', 'bardane']:['baʁdaʒ', 'baʁdan']:['ʒ', 'n']:['Nom', 'Nom']:['1', '2']:['siding.n', 'burdock.n']:"{'bardage': ""{'hypernym': 'building_material.n} "", 'bardane': ""{'hypernym': 'subshrub.n 'holo_member': 'arctium.n}""}"
12879:['beige', 'benne']:['bɛʒ', 'bɛn']:['ʒ', 'n']:['Nom', 'Nom']:['3', '2']:['beige.n', 'dump_truck.n']:"{'beige': ""{'hypernym': 'light_brown.n 'eng_derivative': 'beige.s} "", 'benne': ""{'hypernym': 'truck.n 'eng_derivative': 'tip.v}""}"
12880:['cage', 'cane']:['kaʒ', 'kan']:['ʒ', 'n']:['Nom', 'Nom']:['1', '3']:['cage.n', 'duck.n']:"{'cage': ""{'hypernym': 'constraint.n 'eng_derivative': 'cage.v} "", 'cane': ""{'hypernym': 'score.n 'category_domain': 'cricket.n}""}"
12881:['cage', 'canne']:['kaʒ', 'kan']:['ʒ', 'n']:['Nom', 'Nom']:['1', '1']:['cage.n', 'reed.n']:"{'cage': ""{'hypernym': 'constraint.n 'eng_derivative': 'cage.v} "", 'canne': ""{'hypernym': 'gramineous_plant.n 'eng_derivative': 'reedy.s}""}"
12882:['déjouer', 'dénouer']:['deʒwe', 'denwe']:['ʒ', 'n']:['Verbe', 'Verbe']:['2', '1']:['thwart.v', 'unravel.v']:"{'déjouer': ""{'hypernym': 'prevent.v 'also_see': 'double_cross.v 'eng_derivative': 'cross.n} "", 'dénouer': ""{'hypernym': 'undo.v 'near_antonym': 'ravel.v 'subevent': 'separate.v 'eng_derivative': 'disentangler.n}""}"
12883:['géant', 'néant']:['ʒeɑ̃', 'neɑ̃']:['ʒ', 'n']:['Nom', 'Nom']:['1', '1']:['giant.n', 'nothingness.n']:"{'géant': ""{'hypernym': 'large_person.n 'eng_derivative': 'loom.v} "", 'néant': ""{'hypernym': 'nonexistence.n 'eng_derivative': 'invalidate.v}""}"
12884:['hégire', 'hennir']:['eʒiʁ', 'eniʁ']:['ʒ', 'n']:['Nom', 'Verbe']:['1', '1']:['hegira.n', 'neigh.v']:"{'hégire': ""{'instance_hypernym': 'escape.n} "", 'hennir': ""{'hypernym': 'utter.v 'eng_derivative': 'neigh.n}""}"
12885:['jabot', 'nabot']:['ʒabo', 'nabo']:['ʒ', 'n']:['Nom', 'Nom']:['1', '2']:['jabot.n', 'dwarf.n']:"{'jabot': ""{'hypernym': 'frill.n} "", 'nabot': ""{'hypernym': 'small_person.n 'eng_derivative': 'shadow.v}""}"
12886:['jars', 'nard']:['ʒaʁ', 'naʁ']:['ʒ', 'n']:['Nom', 'Nom']:['2', '1']:['lumbago.n', 'nard.n']:"{'jars': ""{'hypernym': 'backache.n} "", 'nard': ""{'hypernym': 'cream.n}""}"
12887:['jauge', 'jaune']:['ʒoʒ', 'ʒon']:['ʒ', 'n']:['Nom', 'Nom']:['2', '1']:['gauge.n', 'egg_yolk.n']:"{'jauge': ""{'hypernym': 'measuring_instrument.n 'eng_derivative': 'gauge.v} "", 'jaune': ""{'hypernym': 'ingredient.n 'holo_part': 'egg.n}""}"
12888:['jonc', 'nom']:['ʒɔ̃', 'nɔ̃']:['ʒ', 'n']:['Nom', 'Nom']:['1', '3']:['rush.n', 'name.n']:"{'jonc': ""{'instance_hypernym': 'doctor.n} "", 'nom': ""{'hypernym': 'repute.n}""}"
12889:['jonc', 'non']:['ʒɔ̃', 'nɔ̃']:['ʒ', 'n']:['Nom', 'Nom']:['1', '2']:['rush.n', 'nobelium.n']:"{'jonc': ""{'instance_hypernym': 'doctor.n} "", 'non': ""{'hypernym': 'chemical_element.n}""}"
12890:['jouer', 'nouer']:['ʒwe', 'nwe']:['ʒ', 'n']:['Verbe', 'Verbe']:['2', '2']:['act.v', 'install.v']:"{'jouer': ""{'hypernym': 'be.v 'verb_group': 'act.v.10') 'eng_derivative': 'act.n.04')} "", 'nouer': ""{'eng_derivative': 'facility.n}""}"
12891:['joyau', 'noyau']:['ʒwajo', 'nwajo']:['ʒ', 'n']:['Nom', 'Nom']:['1', '3']:['gem.n', 'kernel.n']:"{'joyau': ""{'hypernym': 'crystal.n 'holo_part': 'jewelry.n} "", 'noyau': ""{'hypernym': 'plant_part.n 'holo_part': 'seed.n}""}"
12892:['jus', 'nu']:['ʒy', 'ny']:['ʒ', 'n']:['Nom', 'Nom']:['2', '2']:['juice.n', 'nude.n']:"{'jus': ""{'hypernym': 'current.n 'usage_domain': 'slang.n} "", 'nu': ""{'hypernym': 'nakedness.n 'eng_derivative': 'bare.s}""}"
12893:['magie', 'manie']:['maʒi', 'mani']:['ʒ', 'n']:['Nom', 'Nom']:['1', '1']:['magic.n', 'mania.n']:"{'magie': ""{'hypernym': 'supernaturalism.n 'eng_derivative': 'sorcerer.n} "", 'manie': ""{'hypernym': 'affective_disorder.n 'eng_derivative': 'frenzied.s}""}"
12894:['marge', 'marne']:['maʁʒ', 'maʁn']:['ʒ', 'n']:['Nom', 'Nom']:['1', '1']:['margin.n', 'marl.n']:"{'marge': ""{'hypernym': 'down_payment.n} "", 'marne': ""{'hypernym': 'soil.n 'eng_derivative': 'marly.a}""}"
12895:['naja', 'nana']:['naʒa', 'nana']:['ʒ', 'n']:['Nom', 'Nom']:['2', '1']:['cobra.n', 'dame.n']:"{'naja': ""{'hypernym': 'elapid.n} "", 'nana': ""{'hypernym': 'girl.n}""}"
12896:['orge', 'orne']:['ɔʁʒ', 'ɔʁn']:['ʒ', 'n']:['Nom', 'Nom']:['2', '3']:['barley.n', 'manna_ash.n']:"{'orge': ""{'hypernym': 'cereal.n 'holo_member': 'hordeum.n} "", 'orne': ""{'hypernym': 'ash.n}""}"
12897:['page', 'panne']:['paʒ', 'pan']:['ʒ', 'n']:['Nom', 'Nom']:['2', '2']:['page.n', 'blackout.n']:"{'page': ""{'instance_hypernym': 'writer.n} "", 'panne': ""{'hypernym': 'pause.n 'eng_derivative': 'black_out.v}""}"
12898:['périgée', 'périnée']:['peʁiʒe', 'peʁine']:['ʒ', 'n']:['Nom', 'Nom']:['1', '1']:['perigee.n', 'perineum.n']:"{'périgée': ""{'hypernym': 'periapsis.n 'near_antonym': 'apogee.n} "", 'périnée': ""{'hypernym': 'area.n 'eng_derivative': 'perineal.a}""}"
12899:['toge', 'tonne']:['tɔʒ', 'tɔn']:['ʒ', 'n']:['Nom', 'Nom']:['1', '3']:['toga.n', 'metric_ton.n']:"{'toge': ""{'hypernym': 'cloak.n} "", 'tonne': ""{'hypernym': 'metric_weight_unit.n}""}"
12900:['barge', 'barreau']:['baʁʒ', 'baʁo']:['ʒ', 'o']:['Nom', 'Nom']:['3', '2']:['barge.n', 'perch.n']:"{'barge': ""{'hypernym': 'boat.n 'eng_derivative': 'lighter.v} "", 'barreau': ""{'hypernym': 'linear_unit.n 'holo_part': 'furlong.n 'region_domain': 'united_kingdom.n}""}"
12901:['barge', 'barrot']:['baʁʒ', 'baʁo']:['ʒ', 'o']:['Nom', 'Nom']:['3', '3']:['barge.n', 'beam.n']:"{'barge': ""{'hypernym': 'boat.n 'eng_derivative': 'lighter.v} "", 'barrot': ""{'hypernym': 'structural_member.n}""}"
12902:['cage', 'chaos']:['kaʒ', 'kao']:['ʒ', 'o']:['Nom', 'Nom']:['1', '1']:['cage.n', 'mess.n']:"{'cage': ""{'hypernym': 'constraint.n 'eng_derivative': 'cage.v} "", 'chaos': ""{'hypernym': 'disorderliness.n 'eng_derivative': 'messy.s}""}"
12903:['ange', 'hampe']:['ɑ̃ʒ', 'ɑ̃p']:['ʒ', 'p']:['Nom', 'Nom']:['2', '2']:['sweetheart.n', 'downstroke.n']:"{'ange': ""{'hypernym': 'lover.n} "", 'hampe': ""{'hypernym': 'stroke.n.10')}""}"
12904:['cage', 'cape']:['kaʒ', 'kap']:['ʒ', 'p']:['Nom', 'Nom']:['1', '3']:['cage.n', 'cape.n']:"{'cage': ""{'hypernym': 'constraint.n 'eng_derivative': 'cage.v} "", 'cape': ""{'hypernym': 'land.n}""}"
12905:['cage', 'cap']:['kaʒ', 'kap']:['ʒ', 'p']:['Nom', 'Nom']:['1', '1']:['cage.n', 'promontory.n']:"{'cage': ""{'hypernym': 'constraint.n 'eng_derivative': 'cage.v} "", 'cap': ""{'hypernym': 'natural_elevation.n}""}"
12906:['gêner', 'peiner']:['ʒɛne', 'pɛne']:['ʒ', 'p']:['Verbe', 'Verbe']:['3', '1']:['obstruct.v', 'endeavor.v']:"{'gêner': ""{'hypernym': 'prevent.v 'eng_derivative': 'obstruction.n} "", 'peiner': ""{'hypernym': 'try.v 'eng_derivative': 'enterprise.n}""}"
12907:['gène', 'peine']:['ʒɛn', 'pɛn']:['ʒ', 'p']:['Nom', 'Nom']:['1', '1']:['gene.n', 'prison_term.n']:"{'gène': ""{'hypernym': 'sequence.n 'holo_part': 'deoxyribonucleic_acid.n 'eng_derivative': 'genic.a 'category_domain': 'molecular_biology.n} "", 'peine': ""{'hypernym': 'term.n 'eng_derivative': 'sentence.v}""}"
12908:['gène', 'penne']:['ʒɛn', 'pɛn']:['ʒ', 'p']:['Nom', 'Nom']:['1', '1']:['gene.n', 'penne.n']:"{'gène': ""{'hypernym': 'sequence.n 'holo_part': 'deoxyribonucleic_acid.n 'eng_derivative': 'genic.a 'category_domain': 'molecular_biology.n} "", 'penne': ""{'hypernym': 'pasta.n}""}"
12909:['génisse', 'pénis']:['ʒenis', 'penis']:['ʒ', 'p']:['Nom', 'Nom']:['1', '1']:['heifer.n', 'cock.n']:"{'génisse': ""{'hypernym': 'cow.n} "", 'pénis': ""{'hypernym': 'penis.n 'usage_domain': 'obscenity.n}""}"
12910:['geai', 'paix']:['ʒɛ', 'pɛ']:['ʒ', 'p']:['Nom', 'Nom']:['1', '3']:['jay.n', 'peace.n']:"{'geai': ""{'instance_hypernym': 'diplomat.n} "", 'paix': ""{'hypernym': 'security.n 'eng_derivative': 'pacify.v}""}"
12911:['geai', 'pet']:['ʒɛ', 'pɛ']:['ʒ', 'p']:['Nom', 'Nom']:['1', '1']:['jay.n', 'fagot.n']:"{'geai': ""{'instance_hypernym': 'diplomat.n} "", 'pet': ""{'hypernym': 'gay_man.n 'usage_domain': 'disparagement.n}""}"
12912:['geôle', 'pôle']:['ʒol', 'pol']:['ʒ', 'p']:['Nom', 'Nom']:['2', '2']:['jail.n', 'pole.n']:"{'geôle': ""{'hypernym': 'correctional_institution.n 'eng_derivative': 'imprison.v} "", 'pôle': ""{'hypernym': 'european.n 'holo_member': 'poland.n}""}"
12913:['gelée', 'peler']:['ʒəle', 'pəle']:['ʒ', 'p']:['Nom', 'Verbe']:['1', '1']:['frost.n', 'peel_off.v']:"{'gelée': ""{'instance_hypernym': 'poet.n 'eng_derivative': 'frostian.a} "", 'peler': ""{'hypernym': 'skin.v}""}"
12914:['gel', 'pelle']:['ʒɛl', 'pɛl']:['ʒ', 'p']:['Nom', 'Nom']:['3', '2']:['frost.n', 'nigger.n']:"{'gel': ""{'hypernym': 'ice.n 'eng_derivative': 'frosty.s} "", 'pelle': ""{'hypernym': 'black.n 'usage_domain': 'ethnic_slur.n}""}"
12915:['gelure', 'pelure']:['ʒəlyʁ', 'pəlyʁ']:['ʒ', 'p']:['Nom', 'Nom']:['1', '3']:['frostbite.n', 'peel.n']:"{'gelure': ""{'hypernym': 'injury.n} "", 'pelure': ""{'instance_hypernym': 'politician.n}""}"
12916:['geste', 'peste']:['ʒɛst', 'pɛst']:['ʒ', 'p']:['Nom', 'Nom']:['1', '2']:['wave.n', 'bubonic_plague.n']:"{'geste': ""{'hypernym': 'woman.n} "", 'peste': ""{'hypernym': 'plague.n}""}"
12917:['girouette', 'pirouette']:['ʒiʁwɛt', 'piʁwɛt']:['ʒ', 'p']:['Nom', 'Nom']:['1', '1']:['weathervane.n', 'pirouette.n']:"{'girouette': ""{'hypernym': 'mechanical_device.n} "", 'pirouette': ""{'hypernym': 'spin.n 'eng_derivative': 'pirouette.v 'category_domain': 'ballet.n}""}"
12918:['jais', 'paix']:['ʒɛ', 'pɛ']:['ʒ', 'p']:['Nom', 'Nom']:['1', '3']:['jet.n', 'peace.n']:"{'jais': ""{'hypernym': 'lignite.n} "", 'paix': ""{'hypernym': 'security.n 'eng_derivative': 'pacify.v}""}"
12919:['jais', 'pet']:['ʒɛ', 'pɛ']:['ʒ', 'p']:['Nom', 'Nom']:['1', '1']:['jet.n', 'fagot.n']:"{'jais': ""{'hypernym': 'lignite.n} "", 'pet': ""{'hypernym': 'gay_man.n 'usage_domain': 'disparagement.n}""}"
12920:['jan', 'pan']:['ʒɑ̃', 'pɑ̃']:['ʒ', 'p']:['Nom', 'Nom']:['2', '2']:['january.n', 'swathe.n']:"{'jan': ""{'hypernym': 'gregorian_calendar_month.n 'holo_part': 'gregorian_calendar.n} "", 'pan': ""{'hypernym': 'bandage.n 'eng_derivative': 'swaddle.v}""}"
12921:['jan', 'paon']:['ʒɑ̃', 'pɑ̃']:['ʒ', 'p']:['Nom', 'Nom']:['2', '2']:['january.n', 'peacock.n']:"{'jan': ""{'hypernym': 'gregorian_calendar_month.n 'holo_part': 'gregorian_calendar.n} "", 'paon': ""{'hypernym': 'nymphalid.n 'holo_member': 'inachis.n}""}"
12922:['jars', 'par']:['ʒaʁ', 'paʁ']:['ʒ', 'p']:['Nom', 'Nom']:['2', '1']:['lumbago.n', 'associate_in_nursing.n']:"{'jars': ""{'hypernym': 'backache.n} "", 'par': ""{'hypernym': 'associate_degree.n}""}"
12923:['jars', 'part']:['ʒaʁ', 'paʁ']:['ʒ', 'p']:['Nom', 'Nom']:['2', '1']:['lumbago.n', 'while.n']:"{'jars': ""{'hypernym': 'backache.n} "", 'part': ""{'hypernym': 'time.n}""}"
12924:['jet', 'paix']:['ʒɛ', 'pɛ']:['ʒ', 'p']:['Nom', 'Nom']:['1', '3']:['holiday.n', 'peace.n']:"{'jet': ""{'hypernym': 'day.n} "", 'paix': ""{'hypernym': 'security.n 'eng_derivative': 'pacify.v}""}"
12925:['jet', 'pet']:['ʒɛ', 'pɛ']:['ʒ', 'p']:['Nom', 'Nom']:['1', '1']:['holiday.n', 'fagot.n']:"{'jet': ""{'hypernym': 'day.n} "", 'pet': ""{'hypernym': 'gay_man.n 'usage_domain': 'disparagement.n}""}"
12926:['joie', 'poix']:['ʒwa', 'pwa']:['ʒ', 'p']:['Nom', 'Nom']:['3', '1']:['happiness.n', 'bitumen.n']:"{'joie': ""{'hypernym': 'emotional_state.n 'near_antonym': 'unhappiness.n 'be_in_state': 'unhappy.a 'eng_derivative': 'happy.a} "", 'poix': ""{'hypernym': 'hydrocarbon.n 'eng_derivative': 'bituminous.a}""}"
12927:['joint', 'poing']:['ʒwɛ̃', 'pwɛ̃']:['ʒ', 'p']:['Nom', 'Nom']:['1', '2']:['articulation.n', 'fist.n']:"{'joint': ""{'hypernym': 'connection.n 'eng_derivative': 'joint.v} "", 'poing': ""{'hypernym': 'hand.n}""}"
12928:['joint', 'point']:['ʒwɛ̃', 'pwɛ̃']:['ʒ', 'p']:['Nom', 'Nom']:['1', '2']:['articulation.n', 'period.n']:"{'joint': ""{'hypernym': 'connection.n 'eng_derivative': 'joint.v} "", 'point': ""{'hypernym': 'time_interval.n 'eng_derivative': 'periodic.a}""}"
12929:['jonc', 'pont']:['ʒɔ̃', 'pɔ̃']:['ʒ', 'p']:['Nom', 'Nom']:['1', '1']:['rush.n', 'bridge.n']:"{'jonc': ""{'instance_hypernym': 'doctor.n} "", 'pont': ""{'hypernym': 'connection.n 'eng_derivative': 'bridge.v}""}"
12930:['joue', 'pouls']:['ʒu', 'pu']:['ʒ', 'p']:['Nom', 'Nom']:['2', '1']:['impudence.n', 'pulse.n']:"{'joue': ""{'hypernym': 'disrespect.n 'eng_derivative': 'cheek.v} "", 'pouls': ""{'hypernym': 'rate.n 'eng_derivative': 'pulsate.v}""}"
12931:['joue', 'pou']:['ʒu', 'pu']:['ʒ', 'p']:['Nom', 'Nom']:['2', '1']:['impudence.n', 'worm.n']:"{'joue': ""{'hypernym': 'disrespect.n 'eng_derivative': 'cheek.v} "", 'pou': ""{'hypernym': 'unpleasant_person.n}""}"
12932:['joug', 'pouls']:['ʒu', 'pu']:['ʒ', 'p']:['Nom', 'Nom']:['3', '1']:['servitude.n', 'pulse.n']:"{'joug': ""{'hypernym': 'bondage.n} "", 'pouls': ""{'hypernym': 'rate.n 'eng_derivative': 'pulsate.v}""}"
12933:['joug', 'pou']:['ʒu', 'pu']:['ʒ', 'p']:['Nom', 'Nom']:['3', '1']:['servitude.n', 'worm.n']:"{'joug': ""{'hypernym': 'bondage.n} "", 'pou': ""{'hypernym': 'unpleasant_person.n}""}"
12934:['joule', 'pool']:['ʒul', 'pul']:['ʒ', 'p']:['Nom', 'Nom']:['2', '1']:['joule.n', 'pool.n']:"{'joule': ""{'hypernym': 'work_unit.n} "", 'pool': ""{'hypernym': 'excavation.n}""}"
12935:['joule', 'poule']:['ʒul', 'pul']:['ʒ', 'p']:['Nom', 'Nom']:['2', '3']:['joule.n', 'hen.n']:"{'joule': ""{'hypernym': 'work_unit.n} "", 'poule': ""{'hypernym': 'chicken.n}""}"
12936:['juge', 'jupe']:['ʒyʒ', 'ʒyp']:['ʒ', 'p']:['Nom', 'Nom']:['2', '1']:['magistrate.n', 'dame.n']:"{'juge': ""{'hypernym': 'judge.n 'eng_derivative': 'magisterial.a} "", 'jupe': ""{'hypernym': 'girl.n}""}"
12937:['juré', 'purée']:['ʒyʁe', 'pyʁe']:['ʒ', 'p']:['Nom', 'Nom']:['1', '3']:['juror.n', 'porridge.n']:"{'juré': ""{'hypernym': 'panelist.n 'holo_member': 'jury.n} "", 'purée': ""{'hypernym': 'dish.n}""}"
12938:['jurer', 'purée']:['ʒyʁe', 'pyʁe']:['ʒ', 'p']:['Verbe', 'Nom']:['1', '3']:['swear.v', 'porridge.n']:"{'jurer': ""{'hypernym': 'declare.v 'eng_derivative': 'testifier.n} "", 'purée': ""{'hypernym': 'dish.n}""}"
12939:['juriste', 'puriste']:['ʒyʁist', 'pyʁist']:['ʒ', 'p']:['Nom', 'Nom']:['2', '2']:['magistrate.n', 'purist.n']:"{'juriste': ""{'hypernym': 'judge.n 'eng_derivative': 'magisterial.a} "", 'puriste': ""{'hypernym': 'pedant.n 'eng_derivative': 'purism.n}""}"
12940:['jute', 'pute']:['ʒyt', 'pyt']:['ʒ', 'p']:['Nom', 'Nom']:['1', '2']:['jute.n', 'slattern.n']:"{'jute': ""{'hypernym': 'plant_fiber.n 'holo_portion': 'sacking.n} "", 'pute': ""{'hypernym': 'slob.n 'eng_derivative': 'blowsy.s}""}"
